,Source,Traget,Size
0,0,3,40
1,0,4,20
2,0,5,20
3,1,3,10
4,1,4,115
5,1,5,5
6,2,3,70
7,2,4,180
8,2,5,70
9,3,6,5
10,3,7,35
11,3,8,20
12,3,9,12
13,3,10,8
14,4,6,25
15,4,7,30
16,4,8,15
17,4,9,40
18,4,10,60
19,5,6,8
20,5,7,10
21,5,8,15
22,5,9,25
23,5,10,30
24,6,11,10
25,6,12,9
26,6,13,5
27,6,14,20
28,6,15,15
29,6,16,11
30,7,11,16
31,7,12,17
32,7,13,5
33,7,14,8
34,7,15,19
35,7,16,5
36,8,11,10
37,8,12,25
38,8,13,30
39,8,14,15
40,8,15,11
41,8,16,15
42,9,11,7
43,9,12,9
44,9,13,10
45,9,14,5
46,9,15,3
47,9,16,6
48,10,11,8
49,10,12,15
50,10,13,28
51,10,14,40
52,10,15,25
53,10,16,7
